date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:04:37	36616/36616	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:26:18%20GMT	http://www.w3schools.com/html/html_attributes.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_attributes.html	(from http://www.w3schools.com/html/default.asp)
11:04:38	33148/33148	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:51:49%20GMT	http://www.w3schools.com/html/html_paragraphs.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_paragraphs.html	(from http://www.w3schools.com/html/default.asp)
11:04:39	32382/32382	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2005:31:33%20GMT	http://www.w3schools.com/html/html_styles.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_styles.html	(from http://www.w3schools.com/html/default.asp)
11:04:39	33026/33026	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:03:50%20GMT	http://www.w3schools.com/html/html_headings.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_headings.html	(from http://www.w3schools.com/html/default.asp)
11:04:42	35730/35730	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:11:44%20GMT	http://www.w3schools.com/html/html_formatting.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_formatting.html	(from http://www.w3schools.com/html/default.asp)
11:04:43	33403/33403	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:42:56%20GMT	http://www.w3schools.com/html/html_quotation_elements.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_quotation_elements.html	(from http://www.w3schools.com/html/default.asp)
11:04:44	33012/33012	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:50:13%20GMT	http://www.w3schools.com/html/html_computercode_elements.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_computercode_elements.html	(from http://www.w3schools.com/html/default.asp)
11:04:44	30228/30228	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:25:45%20GMT	http://www.w3schools.com/html/html_comments.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_comments.html	(from http://www.w3schools.com/html/default.asp)
11:04:45	34386/34386	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2003:40:43%20GMT	http://www.w3schools.com/html/html_colors.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_colors.html	(from http://www.w3schools.com/html/default.asp)
11:04:46	38477/38477	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2005:07:51%20GMT	http://www.w3schools.com/html/html_css.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_css.html	(from http://www.w3schools.com/html/default.asp)
11:04:47	36214/36214	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:33:53%20GMT	http://www.w3schools.com/html/html_links.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_links.html	(from http://www.w3schools.com/html/default.asp)
11:04:48	42182/42182	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:52:25%20GMT	http://www.w3schools.com/html/html_tables.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_tables.html	(from http://www.w3schools.com/html/default.asp)
11:04:48	39555/39555	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2003:52:14%20GMT	http://www.w3schools.com/html/html_images.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_images.html	(from http://www.w3schools.com/html/default.asp)
11:04:49	40317/40317	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2005:25:35%20GMT	http://www.w3schools.com/html/html_lists.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_lists.html	(from http://www.w3schools.com/html/default.asp)
11:04:51	35534/35534	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:57:56%20GMT	http://www.w3schools.com/html/html_layout.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_layout.html	(from http://www.w3schools.com/html/default.asp)
11:04:51	30746/30746	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:53:28%20GMT	http://www.w3schools.com/html/html_blocks.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_blocks.html	(from http://www.w3schools.com/html/default.asp)
11:04:52	31667/31667	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:40:54%20GMT	http://www.w3schools.com/html/html_classes.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_classes.html	(from http://www.w3schools.com/html/default.asp)
11:04:53	31126/31126	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:31:53%20GMT	http://www.w3schools.com/html/html_iframe.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_iframe.html	(from http://www.w3schools.com/html/default.asp)
11:04:54	32389/32389	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:31:00%20GMT	http://www.w3schools.com/html/html_scripts.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_scripts.html	(from http://www.w3schools.com/html/default.asp)
11:04:54	33643/33643	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2005:34:52%20GMT	http://www.w3schools.com/html/html_responsive.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_responsive.html	(from http://www.w3schools.com/html/default.asp)
11:04:54	36668/36668	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2005:00:23%20GMT	http://www.w3schools.com/html/html_head.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_head.html	(from http://www.w3schools.com/html/default.asp)
11:04:55	32772/32772	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:25:19%20GMT	http://www.w3schools.com/html/html_symbols.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_symbols.html	(from http://www.w3schools.com/html/default.asp)
11:04:56	33305/33305	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:31:49%20GMT	http://www.w3schools.com/html/html_entities.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_entities.html	(from http://www.w3schools.com/html/default.asp)
11:04:58	32536/32536	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2005:04:52%20GMT	http://www.w3schools.com/html/html_urlencode.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_urlencode.html	(from http://www.w3schools.com/html/default.asp)
11:04:59	35048/35048	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2005:03:40%20GMT	http://www.w3schools.com/html/html_xhtml.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_xhtml.html	(from http://www.w3schools.com/html/default.asp)
11:05:00	38875/38875	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:40:01%20GMT	http://www.w3schools.com/html/html_forms.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_forms.html	(from http://www.w3schools.com/html/default.asp)
11:05:01	56310/56310	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2005:11:07%20GMT	http://www.w3schools.com/html/html_charset.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_charset.html	(from http://www.w3schools.com/html/default.asp)
11:05:04	59936/59936	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:26:49%20GMT	http://www.w3schools.com/html/html_form_attributes.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_form_attributes.html	(from http://www.w3schools.com/html/default.asp)
11:05:05	33755/33755	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2005:01:59%20GMT	http://www.w3schools.com/html/html5_intro.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html5_intro.html	(from http://www.w3schools.com/html/default.asp)
11:05:05	38709/38709	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:32:38%20GMT	http://www.w3schools.com/html/html_form_elements.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_form_elements.html	(from http://www.w3schools.com/html/default.asp)
11:05:06	55802/55802	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:49:21%20GMT	http://www.w3schools.com/html/html_form_input_types.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_form_input_types.html	(from http://www.w3schools.com/html/default.asp)
11:05:08	34297/34297	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2005:27:58%20GMT	http://www.w3schools.com/html/html5_browsers.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html5_browsers.html	(from http://www.w3schools.com/html/default.asp)
11:05:08	39618/39618	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:54:25%20GMT	http://www.w3schools.com/html/html5_semantic_elements.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html5_semantic_elements.html	(from http://www.w3schools.com/html/default.asp)
11:05:08	33917/33917	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:45:34%20GMT	http://www.w3schools.com/html/html5_new_elements.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html5_new_elements.html	(from http://www.w3schools.com/html/default.asp)
11:05:08	47316/47316	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2005:35:08%20GMT	http://www.w3schools.com/html/html5_migration.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html5_migration.html	(from http://www.w3schools.com/html/default.asp)
11:05:10	44795/44795	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:55:07%20GMT	http://www.w3schools.com/html/html5_syntax.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html5_syntax.html	(from http://www.w3schools.com/html/default.asp)
11:05:12	35301/35301	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2005:30:37%20GMT	http://www.w3schools.com/html/html5_canvas.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html5_canvas.html	(from http://www.w3schools.com/html/default.asp)
11:05:12	34139/34139	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:49:42%20GMT	http://www.w3schools.com/html/html_media.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_media.html	(from http://www.w3schools.com/html/default.asp)
11:05:12	34926/34926	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:41:48%20GMT	http://www.w3schools.com/html/html5_svg.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html5_svg.html	(from http://www.w3schools.com/html/default.asp)
11:05:13	35915/35915	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2005:21:55%20GMT	http://www.w3schools.com/html/html5_video.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html5_video.html	(from http://www.w3schools.com/html/default.asp)
11:05:14	31810/31810	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:23:05%20GMT	http://www.w3schools.com/html/html5_audio.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html5_audio.html	(from http://www.w3schools.com/html/default.asp)
11:05:16	31203/31203	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2005:32:05%20GMT	http://www.w3schools.com/html/html_youtube.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_youtube.html	(from http://www.w3schools.com/html/default.asp)
11:05:16	31503/31503	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2005:18:50%20GMT	http://www.w3schools.com/html/html_object.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_object.html	(from http://www.w3schools.com/html/default.asp)
11:05:18	37709/37709	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:48:53%20GMT	http://www.w3schools.com/html/html5_geolocation.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html5_geolocation.html	(from http://www.w3schools.com/html/default.asp)
11:05:19	33615/33615	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2005:03:58%20GMT	http://www.w3schools.com/html/html5_draganddrop.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html5_draganddrop.html	(from http://www.w3schools.com/html/default.asp)
11:05:19	33108/33108	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2005:22:10%20GMT	http://www.w3schools.com/html/html5_webstorage.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html5_webstorage.html	(from http://www.w3schools.com/html/default.asp)
11:05:21	34122/34122	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2005:03:50%20GMT	http://www.w3schools.com/html/html5_app_cache.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html5_app_cache.html	(from http://www.w3schools.com/html/default.asp)
11:05:21	34793/34793	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2005:19:58%20GMT	http://www.w3schools.com/html/html5_webworkers.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html5_webworkers.html	(from http://www.w3schools.com/html/default.asp)
11:05:22	32182/32182	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:53:14%20GMT	http://www.w3schools.com/html/html5_serversentevents.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html5_serversentevents.html	(from http://www.w3schools.com/html/default.asp)
11:05:25	29509/29509	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:58:13%20GMT	http://www.w3schools.com/html/html5_quiz.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html5_quiz.html	(from http://www.w3schools.com/html/default.asp)
11:05:27	29513/29513	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:34:55%20GMT	http://www.w3schools.com/html/html_quiz.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_quiz.html	(from http://www.w3schools.com/html/default.asp)
11:05:27	29087/29087	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:59:16%20GMT	http://www.w3schools.com/html/html_exam.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_exam.html	(from http://www.w3schools.com/html/default.asp)
11:05:32	29091/29091	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:59:16%20GMT	http://www.w3schools.com/html/html5_exam.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html5_exam.html	(from http://www.w3schools.com/html/default.asp)
11:05:34	33101/33101	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:59:16%20GMT	http://www.w3schools.com/html/html_summary.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/html_summary.html	(from http://www.w3schools.com/html/default.asp)
11:05:35	41753/41753	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:26:39%20GMT	http://www.w3schools.com/tags/ref_canvas.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/tags/ref_canvas.html	(from http://www.w3schools.com/html/default.asp)
11:05:38	33015/33015	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:36:39%20GMT	http://www.w3schools.com/tags/ref_standardattributes.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/tags/ref_standardattributes.html	(from http://www.w3schools.com/html/default.asp)
11:05:39	51144/51144	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2005:03:57%20GMT	http://www.w3schools.com/tags/ref_html_dtd.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/tags/ref_html_dtd.html	(from http://www.w3schools.com/html/default.asp)
11:05:40	38989/38989	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:43:17%20GMT	http://www.w3schools.com/tags/ref_av_dom.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/tags/ref_av_dom.html	(from http://www.w3schools.com/html/default.asp)
11:05:41	54360/54360	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:31:50%20GMT	http://www.w3schools.com/tags/ref_urlencode.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/tags/ref_urlencode.html	(from http://www.w3schools.com/html/default.asp)
11:05:45	37603/37603	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:44:09%20GMT	http://www.w3schools.com/tags/ref_httpmessages.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/tags/ref_httpmessages.html	(from http://www.w3schools.com/html/default.asp)
11:05:46	38776/38776	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2005:12:54%20GMT	http://www.w3schools.com/tags/ref_language_codes.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/tags/ref_language_codes.html	(from http://www.w3schools.com/html/default.asp)
11:06:07	35018/35018	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2005:07:44%20GMT	http://www.w3schools.com/tags/ref_pxtoemconversion.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/tags/ref_pxtoemconversion.html	(from http://www.w3schools.com/html/default.asp)
11:06:09	43766/43766	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:46:37%20GMT	http://www.w3schools.com/tags/ref_keyboardshortcuts.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/tags/ref_keyboardshortcuts.html	(from http://www.w3schools.com/html/default.asp)
11:06:09	1760/1760	---M--	200	added ('OK')	image/gif	etag:%22cbb864eb99cacf1:0%22	http://www.w3schools.com/html/pic_html5.gif	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/html/pic_html5.gif	(from http://www.w3schools.com/html/default.asp)
11:06:10	653/653	---M--	200	added ('OK')	image/jpeg	etag:%2240c28a2ac5acf1:0%22	http://www.w3schools.com/images/lamp.jpg	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/images/lamp.jpg	(from http://www.w3schools.com/html/default.asp)
11:06:16	2561/2561	---M--	200	added ('OK')	image/gif	etag:%22959d4114cbacf1:0%22	http://www.w3schools.com/images/w3cert.gif	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/images/w3cert.gif	(from http://www.w3schools.com/html/default.asp)
11:06:17	3235/3235	---M--	200	added ('OK')	image/gif	etag:%2296ad478671ecf1:0%22	http://www.w3schools.com/images/colorpicker.gif	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/images/colorpicker.gif	(from http://www.w3schools.com/html/default.asp)
11:06:23	31569/31569	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:52:09%20GMT	http://www.w3schools.com/colors/colors_converter.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/colors/colors_converter.html	(from http://www.w3schools.com/html/default.asp)
11:06:26	27393/27393	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:59:18%20GMT	http://www.w3schools.com/howto/howto_google_maps.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/howto/howto_google_maps.html	(from http://www.w3schools.com/html/default.asp)
